nombre_sec,total_delitos_primera,total_delitos_segunda,variacion_porcentual,eficiencia
ALPES,45,42,-6.67,0.06666666666666667
ALPES,45,42,-6.67,0.06666666666666667
ALPES,45,42,-6.67,0.06666666666666667
ALPES,45,42,-6.67,0.06666666666666667
ALPES,45,42,-6.67,0.06666666666666667
ALPES,45,42,-6.67,0.06666666666666667
ALPES,45,42,-6.67,0.06666666666666667
ALPES,45,42,-6.67,0.06666666666666667
ALPES,45,42,-6.67,0.06666666666666667
ALPES,45,42,-6.67,0.06666666666666667
ALPES,45,42,-6.67,0.06666666666666667
ALPES,45,42,-6.67,0.06666666666666667
ALPES,45,42,-6.67,0.06666666666666667
ALPES,45,42,-6.67,0.06666666666666667
ALPES,45,42,-6.67,0.06666666666666667
ALPES,45,42,-6.67,0.06666666666666667
ALPES,45,42,-6.67,0.06666666666666667
DINAMO,32,30,-6.25,0.0625
DINAMO,32,30,-6.25,0.0625
DINAMO,32,30,-6.25,0.0625
DINAMO,32,30,-6.25,0.0625
DINAMO,32,30,-6.25,0.0625
DINAMO,32,30,-6.25,0.0625
DINAMO,32,30,-6.25,0.0625
DINAMO,32,30,-6.25,0.0625
DINAMO,32,30,-6.25,0.0625
DINAMO,32,30,-6.25,0.0625
DINAMO,32,30,-6.25,0.0625
DINAMO,32,30,-6.25,0.0625
DINAMO,32,30,-6.25,0.0625
DINAMO,32,30,-6.25,0.0625
DINAMO,32,30,-6.25,0.0625
DINAMO,32,30,-6.25,0.0625
DINAMO,32,30,-6.25,0.0625
DINAMO,32,30,-6.25,0.0625
DINAMO,32,30,-6.25,0.0625
DINAMO,32,30,-6.25,0.0625
DINAMO,32,30,-6.25,0.0625
DINAMO,32,30,-6.25,0.0625
DINAMO,32,30,-6.25,0.0625
DINAMO,32,30,-6.25,0.0625
DINAMO,32,30,-6.25,0.0625
DINAMO,32,30,-6.25,0.0625
DINAMO,32,30,-6.25,0.0625
DINAMO,32,30,-6.25,0.0625
DINAMO,32,30,-6.25,0.0625
DINAMO,32,30,-6.25,0.0625
DINAMO,32,30,-6.25,0.0625
DINAMO,32,30,-6.25,0.0625
DINAMO,32,30,-6.25,0.0625
DINAMO,32,30,-6.25,0.0625
DINAMO,32,30,-6.25,0.0625
DINAMO,32,30,-6.25,0.0625
DINAMO,32,30,-6.25,0.0625
DINAMO,32,30,-6.25,0.0625
DINAMO,32,30,-6.25,0.0625
DINAMO,32,30,-6.25,0.0625
DINAMO,32,30,-6.25,0.0625
DINAMO,32,30,-6.25,0.0625
DINAMO,32,30,-6.25,0.0625
DINAMO,32,30,-6.25,0.0625
DINAMO,32,30,-6.25,0.0625
DINAMO,32,30,-6.25,0.0625
DINAMO,32,30,-6.25,0.0625
DINAMO,32,30,-6.25,0.0625
DINAMO,32,30,-6.25,0.0625
DINAMO,32,30,-6.25,0.0625
DINAMO,32,30,-6.25,0.0625
DINAMO,32,30,-6.25,0.0625
DINAMO,32,30,-6.25,0.0625
DINAMO,32,30,-6.25,0.0625
DINAMO,32,30,-6.25,0.0625
DINAMO,32,30,-6.25,0.0625
DINAMO,32,30,-6.25,0.0625
DINAMO,32,30,-6.25,0.0625
DINAMO,32,30,-6.25,0.0625
DINAMO,32,30,-6.25,0.0625
DINAMO,32,30,-6.25,0.0625
DINAMO,32,30,-6.25,0.0625
DINAMO,32,30,-6.25,0.0625
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
SANTA FE,100,94,-6.0,0.06
TLATELOLCO,37,35,-5.41,0.05405405405405406
TLATELOLCO,37,35,-5.41,0.05405405405405406
TLATELOLCO,37,35,-5.41,0.05405405405405406
TLATELOLCO,37,35,-5.41,0.05405405405405406
TLATELOLCO,37,35,-5.41,0.05405405405405406
TLATELOLCO,37,35,-5.41,0.05405405405405406
TLATELOLCO,37,35,-5.41,0.05405405405405406
TLATELOLCO,37,35,-5.41,0.05405405405405406
TLATELOLCO,37,35,-5.41,0.05405405405405406
TLATELOLCO,37,35,-5.41,0.05405405405405406
TLATELOLCO,37,35,-5.41,0.05405405405405406
TLATELOLCO,37,35,-5.41,0.05405405405405406
TLATELOLCO,37,35,-5.41,0.05405405405405406
TLATELOLCO,37,35,-5.41,0.05405405405405406
TLATELOLCO,37,35,-5.41,0.05405405405405406
TLATELOLCO,37,35,-5.41,0.05405405405405406
TLATELOLCO,37,35,-5.41,0.05405405405405406
TLATELOLCO,37,35,-5.41,0.05405405405405406
TLATELOLCO,37,35,-5.41,0.05405405405405406
TLATELOLCO,37,35,-5.41,0.05405405405405406
TLATELOLCO,37,35,-5.41,0.05405405405405406
TLATELOLCO,37,35,-5.41,0.05405405405405406
TLATELOLCO,37,35,-5.41,0.05405405405405406
TLATELOLCO,37,35,-5.41,0.05405405405405406
TLATELOLCO,37,35,-5.41,0.05405405405405406
TLATELOLCO,37,35,-5.41,0.05405405405405406
TLATELOLCO,37,35,-5.41,0.05405405405405406
TLATELOLCO,37,35,-5.41,0.05405405405405406
TLATELOLCO,37,35,-5.41,0.05405405405405406
TLATELOLCO,37,35,-5.41,0.05405405405405406
TLATELOLCO,37,35,-5.41,0.05405405405405406
TLATELOLCO,37,35,-5.41,0.05405405405405406
TLATELOLCO,37,35,-5.41,0.05405405405405406
TLATELOLCO,37,35,-5.41,0.05405405405405406
TLATELOLCO,37,35,-5.41,0.05405405405405406
TLATELOLCO,37,35,-5.41,0.05405405405405406
TLATELOLCO,37,35,-5.41,0.05405405405405406
TLATELOLCO,37,35,-5.41,0.05405405405405406
TLATELOLCO,37,35,-5.41,0.05405405405405406
TLATELOLCO,37,35,-5.41,0.05405405405405406
TLATELOLCO,37,35,-5.41,0.05405405405405406
TLATELOLCO,37,35,-5.41,0.05405405405405406
TLATELOLCO,37,35,-5.41,0.05405405405405406
TLATELOLCO,37,35,-5.41,0.05405405405405406
TLATELOLCO,37,35,-5.41,0.05405405405405406
TLATELOLCO,37,35,-5.41,0.05405405405405406
TLATELOLCO,37,35,-5.41,0.05405405405405406
TLATELOLCO,37,35,-5.41,0.05405405405405406
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
TEOTONGO,84,80,-4.76,0.047619047619047616
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
CUAUTEPEC,55,54,-1.82,0.01818181818181818
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
ASTURIAS,58,57,-1.72,0.017241379310344827
MERCED-BALBUENA,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
ANGEL,48,48,0.0,0.0
ANGEL,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
ANGEL,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
ANGEL,48,48,0.0,0.0
ANGEL,48,48,0.0,0.0
ANGEL,48,48,0.0,0.0
ANGEL,48,48,0.0,0.0
ANGEL,48,48,0.0,0.0
ANGEL,48,48,0.0,0.0
ANGEL,48,48,0.0,0.0
ANGEL,48,48,0.0,0.0
ANGEL,48,48,0.0,0.0
ANGEL,48,48,0.0,0.0
ANGEL,48,48,0.0,0.0
ANGEL,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
MERCED-BALBUENA,48,48,0.0,0.0
ANGEL,48,48,0.0,0.0
ANGEL,48,48,0.0,0.0
ANGEL,48,48,0.0,0.0
ANGEL,48,48,0.0,0.0
ANGEL,48,48,0.0,0.0
ANGEL,48,48,0.0,0.0
ANGEL,48,48,0.0,0.0
CHAPULTEPEC,4,4,0.0,0.0
CHAPULTEPEC,4,4,0.0,0.0
CHAPULTEPEC,4,4,0.0,0.0
CHAPULTEPEC,4,4,0.0,0.0
CHAPULTEPEC,4,4,0.0,0.0
CHAPULTEPEC,4,4,0.0,0.0
CHAPULTEPEC,4,4,0.0,0.0
CHAPULTEPEC,4,4,0.0,0.0
CHAPULTEPEC,4,4,0.0,0.0
CHAPULTEPEC,4,4,0.0,0.0
CHAPULTEPEC,4,4,0.0,0.0
CHAPULTEPEC,4,4,0.0,0.0
ANGEL,48,48,0.0,0.0
ANGEL,48,48,0.0,0.0
ANGEL,48,48,0.0,0.0
ANGEL,48,48,0.0,0.0
ANGEL,48,48,0.0,0.0
ANGEL,48,48,0.0,0.0
ANGEL,48,48,0.0,0.0
ANGEL,48,48,0.0,0.0
ANGEL,48,48,0.0,0.0
ANGEL,48,48,0.0,0.0
ANGEL,48,48,0.0,0.0
ANGEL,48,48,0.0,0.0
ANGEL,48,48,0.0,0.0
ANGEL,48,48,0.0,0.0
ANGEL,48,48,0.0,0.0
ANGEL,48,48,0.0,0.0
ANGEL,48,48,0.0,0.0
ANGEL,48,48,0.0,0.0
ANGEL,48,48,0.0,0.0
ANGEL,48,48,0.0,0.0
XOTEPINGO,85,86,1.18,-0.011764705882352941
XOTEPINGO,85,86,1.18,-0.011764705882352941
XOTEPINGO,85,86,1.18,-0.011764705882352941
XOTEPINGO,85,86,1.18,-0.011764705882352941
XOTEPINGO,85,86,1.18,-0.011764705882352941
XOTEPINGO,85,86,1.18,-0.011764705882352941
XOTEPINGO,85,86,1.18,-0.011764705882352941
XOTEPINGO,85,86,1.18,-0.011764705882352941
XOTEPINGO,85,86,1.18,-0.011764705882352941
XOTEPINGO,85,86,1.18,-0.011764705882352941
XOTEPINGO,85,86,1.18,-0.011764705882352941
XOTEPINGO,85,86,1.18,-0.011764705882352941
XOTEPINGO,85,86,1.18,-0.011764705882352941
